"","x"
"2161",14308
"2162",14312
"2163",14313
"2164",14324
"2165",14325
"2166",14326
"2167",14478
"2168",14481
"2169",14482
"2170",14483
"2171",14485
"2172",14486
"2173",14487
"2174",14488
"2175",14489
"2176",14490
"2177",14491
"2178",14492
"2179",14493
"2180",14494
"2181",14495
"2182",14496
"2183",14497
"2184",14498
"2185",14499
"2186",14501
"2187",14508
"2188",14511
"2189",14515
"2190",14521
"2191",14527
"2192",14542
"2193",14543
"2194",14544
"2195",14553
"2196",14554
"2197",14558
"2198",14560
"2199",14561
"2200",14565
"2201",14566
"2202",14575
"2203",14598
"2204",14599
"2205",14600
"2206",14616
"2207",14617
"2208",14618
"2209",14620
"2210",14630
"2211",14641
"2212",14647
"2213",14649
"2214",14650
"2215",14651
"2216",14652
"2217",14655
"2218",14657
"2219",14658
"2220",14673
"2221",14677
"2222",14678
"2223",14679
"2224",14687
"2225",14690
"2226",14691
"2227",14692
"2228",14693
"2229",14837
"2230",14838
"2231",14839
"2232",14840
"2233",14841
"2234",14843
"2235",14844
"2236",14845
"2237",14846
"2238",14847
"2239",14848
"2240",14849
"2241",14850
"2242",14851
"2243",14852
"2244",14853
"2245",14854
"2246",14855
"2247",14856
"2248",14857
"2249",14858
"2250",14859
"2251",14860
"2252",14861
"2253",14862
"2254",14863
"2255",14864
"2256",14873
"2257",14878
"2258",14879
"2259",14881
"2260",14887
"2261",14888
"2262",14890
"2263",14908
"2264",14909
"2265",14910
"2266",14911
"2267",14916
"2268",14918
"2269",14926
"2270",14928
"2271",14930
"2272",14933
"2273",14940
"2274",14942
"2275",14943
"2276",14945
"2277",14958
"2278",14960
"2279",14961
