"","x"
"1499",1
"1500",7
"1501",10
"1502",5
"1503",5
"1504",1
"1505",5
"1506",1
"1507",3
"1508",6
"1509",6
"1510",1
"1511",1
"1512",1
"1513",1
"1514",1
"1515",3
"1516",3
"1517",3
"1518",4
"1519",2
"1520",5
"1521",5
"1522",5
"1523",5
"1524",1
"1525",5
"1526",13
"1527",13
"1528",13
"1529",13
"1530",13
"1531",13
"1532",13
"1533",13
"1534",13
"1535",14
"1536",5
"1537",5
"1538",14
"1539",5
"1540",14
"1541",13
"1542",13
"1543",9
"1544",9
"1545",9
"1546",14
"1547",14
"1548",5
"1549",14
"1550",9
"1551",13
"1552",13
"1553",13
"1554",13
"1555",13
"1556",9
"1557",5
"1558",10
"1559",14
"1560",14
"1561",9
"1562",5
"1563",14
"1564",9
"1565",9
"1566",9
"1567",14
"1568",9
"1569",9
"1570",9
"1571",14
"1572",14
"1573",14
"1574",14
"1575",14
"1576",14
"1577",10
"1578",10
"1579",10
"1580",10
"1581",10
"1582",10
"1583",10
"1584",10
"1585",10
"1586",14
"1587",2
"1588",10
"1589",14
"1590",10
"1591",10
"1592",14
"1593",10
"1594",10
"1595",1
"1596",10
"1597",10
"1598",14
"1599",9
"1600",5
"1601",2
"1602",2
"1603",2
"1604",7
"1605",2
"1606",2
"1607",7
"1608",7
"1609",2
"1610",2
"1611",11
"1612",15
"1613",8
"1614",7
"1615",10
"1616",1
"1617",3
"1618",2
"1619",10
"1620",6
"1621",6
"1622",6
"1623",7
"1624",7
"1625",7
"1626",7
"1627",8
"1628",6
"1629",2
"1630",2
"1631",8
"1632",7
"1633",11
"1634",8
"1635",4
"1636",7
"1637",7
"1638",7
"1639",2
"1640",7
"1641",7
"1642",7
"1643",4
"1644",15
"1645",11
"1646",7
"1647",2
"1648",8
"1649",16
"1650",8
"1651",7
"1652",7
"1653",11
"1654",7
"1655",2
"1656",7
"1657",7
"1658",10
"1659",10
"1660",6
"1661",7
"1662",2
"1663",1
"1664",3
"1665",4
"1666",15
"1667",8
"1668",8
"1669",8
"1670",11
"1671",15
"1672",8
"1673",4
"1674",4
"1675",8
"1676",15
"1677",8
"1678",8
"1679",8
"1680",15
"1681",15
"1682",15
"1683",15
"1684",4
"1685",7
"1686",6
"1687",11
"1688",11
"1689",8
"1690",15
"1691",16
"1692",8
"1693",11
"1694",11
"1695",7
"1696",6
"1697",6
"1698",6
"1699",7
"1700",7
"1701",7
"1702",3
"1703",8
"1704",8
"1705",7
"1706",7
"1707",4
"1708",4
"1709",15
"1710",4
"1711",4
"1712",7
"1713",3
"1714",4
"1715",4
"1716",15
"1717",4
"1718",6
"1719",6
"1720",7
"1721",3
"1722",8
"1723",12
"1724",12
"1725",15
"1726",12
"1727",12
"1728",12
"1729",11
"1730",2
"1731",5
"1732",5
"1733",3
"1734",12
"1735",12
"1736",8
"1737",4
"1738",15
"1739",8
"1740",6
"1741",6
"1742",4
"1743",8
"1744",11
"1745",6
"1746",11
"1747",12
"1748",12
"1749",8
"1750",4
"1751",15
"1752",15
"1753",3
"1754",7
"1755",4
"1756",4
"1757",7
"1758",3
"1759",3
"1760",4
"1761",8
"1762",8
"1763",4
"1764",15
"1765",16
"1766",15
"1767",4
"1768",4
"1769",15
"1770",4
"1771",12
"1772",12
"1773",11
"1774",6
"1775",3
"1776",3
"1777",3
"1778",1
"1779",1
"1780",11
"1781",7
"1782",6
"1783",11
"1784",7
"1785",7
"1786",4
"1787",8
"1788",8
"1789",3
"1790",3
"1791",1
"1792",1
"1793",4
"1794",4
"1795",4
"1796",7
"1797",11
"1798",6
"1799",7
"1800",6
"1801",3
"1802",3
"1803",3
"1804",3
"1805",7
"1806",3
"1807",6
"1808",1
"1809",10
"1810",1
"1811",3
"1812",6
"1813",11
"1814",8
"1815",6
"1816",1
"1817",5
"1818",5
"1819",1
"1820",1
"1821",3
"1822",3
"1823",6
"1824",2
"1825",9
"1826",13
"1827",13
"1828",13
"1829",9
"1830",1
"1831",1
"1832",10
"1833",5
"1834",5
"1835",5
"1836",5
"1837",1
"1838",1
"1839",3
"1840",1
"1841",10
"1842",5
"1843",5
"1844",5
"1845",14
"1846",9
"1847",5
"1848",5
"1849",5
"1850",9
"1851",13
"1852",13
"1853",13
"1854",13
"1855",13
"1856",13
"1857",13
"1858",13
"1859",13
"1860",13
"1861",13
"1862",13
"1863",9
"1864",9
"1865",10
"1866",14
"1867",13
"1868",13
"1869",13
"1870",13
"1871",9
"1872",9
"1873",9
"1874",9
"1875",9
"1876",9
"1877",9
"1878",5
"1879",9
"1880",5
"1881",5
"1882",5
"1883",14
"1884",9
"1885",9
"1886",5
"1887",5
"1888",5
"1889",5
"1890",5
"1891",1
"1892",10
"1893",14
"1894",9
"1895",14
"1896",9
"1897",9
"1898",5
"1899",14
"1900",9
"1901",9
"1902",9
"1903",13
"1904",13
"1905",1
"1906",14
"1907",9
"1908",13
"1909",13
"1910",13
"1911",13
"1912",13
"1913",13
"1914",13
"1915",13
"1916",14
"1917",9
"1918",13
"1919",13
"1920",13
"1921",9
"1922",13
"1923",13
"1924",13
"1925",9
"1926",13
"1927",13
"1928",13
"1929",13
"1930",13
"1931",13
"1932",9
"1933",9
"1934",9
"1935",13
"1936",13
"1937",13
"1938",9
"1939",14
"1940",14
"1941",9
"1942",14
"1943",9
"1944",13
"1945",13
"1946",9
"1947",9
"1948",9
"1949",9
"1950",9
"1951",5
"1952",10
"1953",14
"1954",10
"1955",2
"1956",9
"1957",5
"1958",14
"1959",9
"1960",10
"1961",2
"1962",7
"1963",2
"1964",10
"1965",10
"1966",14
"1967",9
"1968",5
"1969",2
"1970",10
"1971",10
"1972",7
"1973",2
"1974",2
"1975",7
"1976",7
"1977",7
"1978",7
"1979",2
"1980",10
"1981",14
"1982",9
"1983",14
"1984",5
"1985",14
"1986",9
"1987",9
"1988",10
"1989",10
"1990",10
"1991",14
"1992",10
"1993",5
"1994",14
"1995",3
"1996",15
"1997",8
"1998",7
"1999",7
"2000",8
"2001",4
"2002",8
"2003",8
"2004",8
"2005",6
"2006",2
"2007",4
"2008",4
"2009",2
"2010",2
"2011",7
"2012",14
"2013",14
"2014",10
"2015",2
"2016",10
"2017",10
"2018",2
"2019",10
"2020",2
"2021",2
"2022",7
"2023",7
"2024",11
"2025",16
"2026",15
"2027",8
"2028",2
"2029",10
"2030",3
"2031",15
"2032",16
"2033",15
"2034",15
"2035",4
