"","x"
"1096",16
"1097",3
"1098",3
"1099",3
"1100",3
"1101",11
"1102",7
"1103",7
"1104",16
"1105",16
"1106",3
"1107",3
"1108",16
"1109",11
"1110",10
"1111",10
"1112",10
"1113",7
"1114",4
"1115",3
"1116",3
"1117",4
"1118",3
"1119",3
"1120",13
"1121",15
"1122",7
"1123",8
"1124",8
"1125",7
"1126",10
"1127",2
"1128",15
"1129",11
"1130",7
"1131",7
"1132",7
"1133",8
"1134",4
"1135",3
"1136",3
"1137",3
"1138",3
"1139",8
"1140",11
"1141",5
"1142",2
"1143",15
"1144",11
"1145",6
"1146",5
"1147",2
"1148",10
"1149",2
"1150",2
"1151",15
"1152",15
"1153",11
"1154",15
"1155",7
"1156",16
"1157",13
"1158",15
"1159",11
"1160",6
"1161",5
"1162",9
"1163",10
"1164",10
"1165",10
"1166",15
"1167",13
"1168",13
"1169",15
"1170",11
"1171",11
"1172",10
"1173",2
"1174",11
"1175",9
"1176",2
"1177",10
"1178",12
"1179",7
"1180",16
"1181",8
"1182",8
"1183",8
"1184",8
"1185",16
"1186",6
"1187",2
"1188",10
"1189",10
"1190",15
"1191",16
"1192",16
"1193",16
"1194",6
"1195",2
"1196",10
"1197",10
"1198",10
"1199",11
"1200",14
"1201",10
"1202",11
"1203",10
"1204",14
"1205",15
"1206",8
"1207",16
"1208",11
"1209",2
"1210",10
"1211",11
"1212",11
"1213",2
"1214",9
"1215",2
"1216",2
"1217",14
"1218",10
"1219",5
"1220",2
"1221",14
"1222",11
"1223",11
"1224",11
"1225",2
"1226",10
"1227",10
"1228",6
"1229",5
"1230",9
"1231",10
"1232",15
"1233",11
"1234",15
"1235",8
"1236",16
"1237",11
"1238",10
"1239",15
"1240",13
"1241",6
"1242",14
"1243",11
"1244",12
"1245",12
"1246",12
"1247",11
"1248",13
"1249",11
"1250",15
"1251",11
"1252",15
"1253",11
"1254",6
"1255",10
"1256",13
"1257",6
"1258",2
"1259",6
"1260",9
"1261",11
"1262",6
"1263",2
"1264",5
"1265",5
"1266",5
"1267",2
"1268",2
"1269",10
"1270",2
"1271",11
"1272",12
"1273",15
"1274",11
"1275",11
"1276",11
"1277",15
"1278",12
"1279",12
"1280",6
"1281",2
"1282",2
"1283",10
"1284",2
"1285",10
"1286",11
"1287",11
"1288",6
"1289",6
"1290",9
"1291",5
"1292",2
"1293",10
"1294",13
"1295",13
"1296",15
"1297",12
"1298",11
"1299",5
"1300",2
"1301",14
"1302",11
"1303",9
"1304",2
"1305",1
"1306",2
"1307",9
"1308",15
"1309",8
"1310",4
"1311",9
"1312",5
"1313",5
"1314",10
"1315",12
"1316",12
"1317",6
"1318",5
"1319",2
"1320",10
"1321",11
"1322",2
"1323",14
"1324",10
"1325",9
"1326",11
"1327",14
"1328",14
"1329",5
"1330",1
"1331",5
"1332",5
"1333",5
"1334",5
"1335",5
"1336",5
"1337",14
"1338",8
"1339",8
"1340",12
"1341",6
"1342",6
"1343",5
"1344",14
"1345",11
"1346",11
"1347",6
"1348",5
"1349",5
"1350",5
"1351",6
"1352",6
"1353",6
"1354",14
"1355",11
"1356",9
"1357",14
"1358",6
"1359",1
"1360",1
"1361",5
"1362",11
"1363",11
"1364",6
"1365",2
"1366",14
"1367",14
"1368",9
"1369",5
"1370",9
"1371",5
"1372",9
"1373",9
"1374",9
"1375",5
"1376",9
"1377",15
"1378",12
"1379",12
"1380",15
"1381",14
"1382",10
"1383",12
"1384",15
"1385",12
"1386",8
"1387",13
"1388",6
"1389",14
"1390",14
"1391",15
"1392",13
"1393",1
"1394",1
"1395",1
"1396",1
"1397",5
"1398",9
"1399",9
"1400",9
"1401",9
"1402",15
"1403",12
"1404",7
"1405",8
"1406",4
"1407",4
"1408",8
"1409",16
"1410",8
"1411",12
"1412",8
"1413",3
"1414",3
"1415",7
"1416",7
"1417",7
"1418",11
"1419",15
"1420",12
"1421",8
"1422",8
"1423",10
"1424",2
"1425",11
"1426",12
"1427",12
"1428",15
"1429",7
"1430",7
"1431",8
"1432",3
"1433",4
"1434",3
"1435",7
"1436",7
"1437",15
"1438",12
"1439",8
"1440",7
"1441",7
"1442",8
"1443",7
"1444",13
"1445",11
"1446",14
"1447",6
"1448",14
"1449",14
"1450",12
"1451",15
"1452",7
"1453",13
"1454",15
"1455",11
"1456",2
"1457",6
"1458",14
"1459",15
"1460",6
"1461",9
"1462",2
"1463",2
"1464",14
"1465",15
"1466",12
"1467",8
"1468",3
"1469",3
"1470",11
"1471",11
"1472",10
"1473",14
"1474",14
"1475",15
"1476",12
"1477",13
"1478",12
"1479",12
"1480",8
"1481",3
"1482",16
"1483",16
"1484",3
"1485",3
"1486",11
"1487",11
"1488",6
"1489",5
"1490",2
"1491",6
"1492",10
"1493",14
"1494",14
"1495",14
"1496",14
"1497",11
"1498",7
"1499",14
"1500",9
"1501",14
"1502",14
"1503",14
"1504",5
"1505",9
"1506",9
"1507",14
"1508",13
"1509",13
"1510",11
"1511",14
"1512",14
"1513",15
"1514",15
"1515",15
"1516",6
"1517",9
"1518",9
"1519",2
"1520",6
"1521",14
"1522",14
"1523",15
"1524",15
"1525",7
"1526",3
"1527",4
"1528",4
"1529",3
"1530",4
"1531",3
"1532",4
"1533",16
"1534",11
"1535",10
"1536",10
"1537",7
"1538",7
"1539",13
"1540",8
"1541",4
"1542",4
"1543",7
"1544",7
"1545",8
"1546",7
"1547",11
"1548",7
"1549",8
"1550",4
"1551",4
"1552",12
"1553",8
"1554",4
"1555",4
"1556",4
"1557",13
"1558",6
"1559",5
"1560",5
"1561",2
"1562",2
"1563",2
"1564",2
"1565",10
"1566",10
"1567",15
"1568",10
"1569",15
"1570",11
"1571",11
"1572",15
"1573",10
"1574",11
"1575",11
"1576",10
"1577",10
"1578",2
"1579",2
"1580",11
"1581",10
"1582",10
"1583",2
"1584",2
"1585",10
"1586",10
"1587",6
"1588",2
"1589",2
"1590",10
"1591",15
"1592",12
"1593",13
"1594",15
"1595",11
"1596",11
"1597",10
"1598",11
"1599",11
"1600",2
"1601",2
"1602",2
"1603",10
"1604",11
"1605",14
"1606",11
"1607",13
"1608",13
"1609",13
"1610",13
"1611",11
"1612",1
"1613",1
"1614",5
"1615",10
"1616",10
"1617",10
"1618",15
"1619",16
"1620",16
"1621",13
"1622",6
"1623",10
"1624",11
"1625",6
"1626",10
"1627",14
"1628",10
"1629",10
"1630",2
"1631",2
"1632",2
"1633",2
"1634",2
"1635",5
"1636",2
