"","x"
"797",11
"798",11
"799",10
"800",6
"801",6
"802",10
"803",10
"804",2
"805",8
"806",1
"807",5
"808",6
"809",13
"810",11
"811",7
"812",10
"813",10
"814",11
"815",7
"816",7
"817",6
"818",2
"819",9
"820",5
"821",10
"822",7
"823",10
"824",7
"825",7
"826",5
"827",9
"828",6
"829",6
"830",10
"831",10
"832",5
"833",5
"834",5
"835",11
"836",8
"837",9
"838",11
"839",15
"840",3
"841",6
"842",8
"843",13
"844",10
"845",2
"846",1
"847",14
"848",15
"849",11
"850",5
"851",1
"852",8
"853",9
"854",11
"855",14
"856",11
"857",7
"858",5
"859",9
"860",2
"861",1
"862",9
"863",2
"864",6
"865",2
"866",10
"867",3
"868",10
"869",11
"870",11
"871",8
"872",6
"873",13
"874",8
"875",8
"876",14
"877",8
"878",6
"879",1
"880",1
"881",1
"882",13
"883",2
"884",2
"885",1
"886",6
"887",1
"888",9
"889",2
"890",9
"891",6
"892",6
"893",6
"894",14
"895",6
"896",10
"897",3
"898",13
"899",7
"900",6
"901",3
"902",2
"903",14
"904",3
"905",1
"906",1
"907",1
"908",3
"909",14
"910",12
"911",15
"912",4
"913",10
"914",2
"915",3
"916",13
"917",1
"918",14
"919",3
"920",9
"921",6
"922",9
"923",8
"924",16
"925",4
"926",10
"927",7
"928",3
"929",2
"930",13
"931",7
"932",3
"933",2
"934",6
"935",1
"936",9
"937",2
"938",13
"939",7
"940",12
"941",2
"942",13
"943",2
"944",13
"945",3
"946",13
"947",7
"948",2
"949",9
"950",3
"951",13
"952",6
"953",13
"954",15
"955",15
"956",7
"957",3
"958",6
"959",8
"960",13
"961",3
"962",9
"963",10
"964",5
"965",3
"966",9
"967",5
"968",2
"969",9
"970",10
"971",5
"972",6
"973",6
"974",10
"975",2
"976",10
"977",2
"978",4
"979",14
"980",15
"981",15
"982",12
"983",7
"984",2
"985",1
"986",2
"987",9
"988",14
"989",7
"990",5
"991",14
"992",7
"993",13
"994",11
"995",5
"996",2
"997",1
"998",2
"999",1
"1000",15
"1001",4
"1002",13
"1003",15
"1004",12
"1005",5
"1006",2
"1007",8
"1008",12
"1009",13
"1010",4
"1011",8
"1012",14
"1013",3
"1014",5
"1015",5
"1016",16
"1017",4
"1018",13
"1019",15
"1020",15
"1021",16
"1022",5
"1023",10
"1024",5
"1025",3
"1026",9
"1027",13
"1028",3
"1029",14
"1030",8
"1031",1
"1032",1
"1033",4
"1034",9
"1035",15
"1036",3
"1037",13
"1038",4
"1039",14
"1040",4
"1041",9
"1042",8
"1043",9
"1044",7
"1045",10
"1046",2
"1047",13
"1048",11
"1049",15
"1050",10
"1051",10
"1052",11
"1053",5
"1054",1
"1055",6
"1056",6
"1057",9
"1058",10
"1059",5
"1060",2
"1061",1
"1062",1
"1063",13
"1064",3
"1065",13
"1066",12
"1067",11
"1068",8
"1069",10
"1070",5
"1071",12
"1072",3
"1073",13
"1074",7
"1075",5
"1076",9
"1077",2
"1078",9
"1079",6
"1080",14
"1081",10
"1082",2
"1083",6
"1084",13
"1085",11
"1086",11
"1087",3
"1088",1
"1089",9
"1090",2
"1091",5
"1092",7
"1093",5
"1094",2
"1095",6
"1096",13
"1097",5
"1098",10
"1099",11
"1100",15
"1101",16
"1102",7
"1103",6
"1104",13
"1105",5
"1106",5
"1107",13
"1108",15
"1109",15
"1110",3
"1111",13
"1112",5
"1113",11
"1114",3
"1115",1
"1116",6
"1117",9
"1118",15
"1119",15
"1120",11
"1121",3
"1122",9
"1123",14
"1124",11
"1125",4
"1126",14
"1127",11
"1128",10
"1129",11
"1130",3
